iso_code,country,2022_last_updated,2021_population,area_sq_km,land_area_sq_km,density_/sq_km,growth_rate,world_%,rank
CHN,China,"1,425,854,208","1,425,893,465","9,706,961","9,424,703",151,-0.00%,17.88%,1
IND,India,"1,421,385,796","1,407,563,842","3,287,590","2,973,190",477,0.68%,17.77%,2
USA,United States,"338,975,898","336,997,624","9,372,610","9,147,420",37,0.38%,4.24%,3
IDN,Indonesia,"276,269,490","273,753,191","1,904,569","1,877,519",147,0.64%,3.45%,4
PAK,Pakistan,"237,822,434","231,402,117","881,912","770,880",306,1.91%,2.96%,5
NGA,Nigeria,"220,809,048","213,401,323","923,768","910,770",240,2.41%,2.74%,6
BRA,Brazil,"215,737,835","214,326,223","8,515,767","8,358,140",26,0.46%,2.70%,7
BGD,Bangladesh,"171,957,851","169,356,251","147,570","130,170","1,315",1.08%,2.15%,8
RUS,Russia,"144,696,670","145,102,755","17,098,242","16,376,870",9,-0.27%,1.81%,9
MEX,Mexico,"127,920,695","126,705,138","1,964,375","1,943,950",66,0.63%,1.60%,10
JPN,Japan,"123,668,272","124,612,530","377,930","364,500",340,-0.53%,1.55%,11
ETH,Ethiopia,"124,731,558","120,283,026","1,104,300","1,128,571",109,2.57%,1.55%,12
PHL,Philippines,"116,333,817","113,880,328","342,353","298,170",388,1.47%,1.45%,13
EGY,Egypt,"111,734,318","109,262,178","1,002,450","995,450",111,1.58%,1.39%,14
VNM,Vietnam,"98,485,969","97,468,029","331,212","313,429",313,0.74%,1.23%,16
IRN,Iran,"88,805,616","87,923,432","1,648,195","1,622,500",55,0.71%,1.11%,17
TUR,Turkey,"85,557,769","84,775,404","783,562","783,562",109,0.67%,1.07%,18
DEU,Germany,"83,320,387","83,408,554","357,114","349,390",239,-0.05%,1.05%,19
THA,Thailand,"71,746,327","71,601,103","513,120","510,890",140,0.13%,0.90%,20
GBR,United Kingdom,"67,608,482","67,281,039","242,900","241,930",279,0.34%,0.85%,21
TZA,Tanzania,"66,329,304","63,588,334","945,087","885,800",74,3.00%,0.82%,22
FRA,France,"64,683,851","64,531,444","551,695","547,557",118,0.15%,0.81%,23
ZAF,South Africa,"60,108,352","59,392,255","1,221,037","1,213,090",49,0.84%,0.75%,24
ITA,Italy,"58,966,302","59,240,329","301,336","295,717",200,-0.34%,0.74%,25
MMR,Myanmar,"54,354,304","53,798,084","676,578","652,670",83,0.71%,0.68%,26
KEN,Kenya,"54,485,429","53,005,614","580,367","569,140",95,1.93%,0.68%,27
COL,Colombia,"51,947,891","51,516,562","1,141,748","1,109,500",47,0.69%,0.65%,28
KOR,South Korea,"51,804,239","51,830,139","100,210","97,600",531,-0.03%,0.65%,29
ESP,Spain,"47,543,571","47,486,935","505,992","499,557",95,0.15%,0.60%,30
UGA,Uganda,"47,827,204","45,853,778","241,550","200,520",236,3.04%,0.59%,31
SDN,Sudan,"47,406,013","45,657,202","1,886,068","1,868,000",25,2.67%,0.59%,32
ARG,Argentina,"45,614,936","45,276,780","2,780,400","2,736,690",17,0.52%,0.57%,33
DZA,Algeria,"45,215,494","44,177,969","2,381,741","2,381,741",19,1.64%,0.56%,34
IRQ,Iraq,"44,930,129","43,533,592","438,317","434,128",102,2.21%,0.56%,35
AFG,Afghanistan,"41,604,783","40,099,462","652,230","652,230",63,2.57%,0.52%,36
POL,Poland,"41,263,783","38,307,726","312,679","306,130",130,4.04%,0.50%,37
UKR,Ukraine,"36,548,929","43,531,422","603,500","579,400",69,-8.80%,0.50%,38
CAN,Canada,"38,596,354","38,155,012","9,984,670","8,965,590",4,0.78%,0.48%,39
MAR,Morocco,"37,625,836","37,076,584","446,550","446,300",84,1.03%,0.47%,40
SAU,Saudi Arabia,"36,645,162","35,950,396","2,149,690","2,149,690",17,1.28%,0.46%,41
AGO,Angola,"36,057,232","34,503,774","1,246,700","1,246,700",29,3.15%,0.45%,42
UZB,Uzbekistan,"34,866,055","34,081,449","447,400","440,650",79,1.60%,0.43%,43
PER,Peru,"34,169,265","33,715,471","1,285,216","1,280,000",27,0.99%,0.43%,44
MYS,Malaysia,"34,100,379","33,573,874","330,803","328,550",103,1.09%,0.43%,45
YEM,Yemen,"34,021,564","32,981,641","527,968","527,970",64,2.17%,0.42%,46
GHA,Ghana,"33,754,852","32,833,031","238,533","227,533",147,1.96%,0.42%,47
MOZ,Mozambique,"33,361,043","32,077,072","801,590","786,380",42,2.78%,0.41%,48
NPL,Nepal,"30,699,910","30,034,989","147,181","143,350",213,1.71%,0.38%,49
MDG,Madagascar,"29,917,009","28,915,653","587,041","581,800",51,2.41%,0.37%,50
VEN,Venezuela,"28,522,187","28,199,867","916,445","882,050",32,0.36%,0.35%,51
CIV,Ivory Coast,"28,464,252","27,478,249","322,463","318,000",89,2.48%,0.35%,52
CMR,Cameroon,"28,229,024","27,198,628","475,442","472,710",59,2.63%,0.35%,53
NER,Niger,"26,631,680","25,252,722","1,267,000","1,266,700",21,3.78%,0.33%,54
AUS,Australia,"26,291,225","25,921,089","7,692,024","7,692,020",3,0.99%,0.33%,55
PRK,North Korea,"26,110,471","25,971,909","120,538","120,410",217,0.38%,0.33%,56
TWN,Taiwan,"23,907,026","23,859,912","36,193","36,197",660,0.14%,0.30%,57
BFA,Burkina Faso,"22,921,834","22,100,683","272,967","273,600",83,2.59%,0.28%,58
MLI,Mali,"22,893,020","21,904,983","1,240,192","1,220,190",19,3.14%,0.28%,59
SYR,Syria,"22,590,007","21,324,367","185,180","183,630",120,3.76%,0.28%,60
LKA,Sri Lanka,"21,860,200","21,773,441","65,610","61,860",353,0.27%,0.27%,61
MWI,Malawi,"20,630,404","19,889,742","118,484","94,280",216,2.59%,0.26%,62
ZMB,Zambia,"20,253,700","19,473,125","752,612","743,390",27,2.80%,0.25%,63
ROU,Romania,"20,003,397","19,328,560","238,391","230,080",85,1.71%,0.25%,64
CHL,Chile,"19,613,561","19,493,184","756,102","743,532",26,0.57%,0.25%,65
KAZ,Kazakhstan,"19,486,923","19,196,465","2,724,900","2,699,700",7,1.05%,0.24%,66
ECU,Ecuador,"18,084,060","17,797,737","276,841","248,360",72,1.14%,0.23%,67
GTM,Guatemala,"17,949,002","17,608,483","108,889","107,160",167,1.34%,0.22%,68
TCD,Chad,"17,961,242","17,179,740","1,284,000","1,259,200",14,3.16%,0.22%,69
SOM,Somalia,"17,829,732","17,065,581","637,657","627,340",28,3.12%,0.22%,70
NLD,Netherlands,"17,587,949","17,501,696","41,850","33,670",522,0.36%,0.22%,71
SEN,Senegal,"17,507,139","16,876,720","196,722","192,530",90,2.61%,0.22%,72
KHM,Cambodia,"16,843,611","16,589,023","181,035","176,520",95,1.08%,0.21%,73
ZWE,Zimbabwe,"16,466,051","15,993,524","390,757","386,850",42,2.04%,0.20%,74
GIN,Guinea,"14,001,844","13,531,906","245,857","245,720",56,2.42%,0.17%,75
RWA,Rwanda,"13,913,970","13,461,888","26,338","24,670",558,2.34%,0.17%,76
BEN,Benin,"13,507,731","12,996,895","112,622","112,760",118,2.74%,0.17%,77
BDI,Burundi,"13,040,321","12,551,213","27,834","25,680",502,2.70%,0.16%,78
TUN,Tunisia,"12,397,330","12,262,946","163,610","155,360",80,0.76%,0.15%,79
BOL,Bolivia,"12,289,417","12,079,472","1,098,581","1,083,300",11,1.20%,0.15%,80
BEL,Belgium,"11,669,087","11,611,419","30,528","30,280",385,0.38%,0.15%,81
HTI,Haiti,"11,644,914","11,447,569","27,750","27,560",420,1.20%,0.15%,82
JOR,Jordan,"11,311,548","11,148,278","89,342","88,794",127,1.23%,0.14%,83
DOM,Dominican Republic,"11,274,790","11,117,873","48,671","48,310",232,1.00%,0.14%,84
CUB,Cuba,"11,205,058","11,256,372","109,884","103,800",108,-0.39%,0.14%,85
SSD,South Sudan,"10,985,604","10,748,272","619,745","631,930",17,1.53%,0.14%,86
SWE,Sweden,"10,576,928","10,467,097","450,295","407,284",26,0.79%,0.13%,87
CZE,Czech Republic,"10,490,816","10,510,751","78,865","77,199",136,-0.16%,0.13%,88
HND,Honduras,"10,500,545","10,278,345","112,492","111,890",93,1.50%,0.13%,89
GRC,Greece,"10,363,572","10,445,365","131,990","128,900",81,-0.58%,0.13%,90
AZE,Azerbaijan,"10,382,802","10,312,992","86,600","82,646",125,0.44%,0.13%,91
PRT,Portugal,"10,260,879","10,290,103","92,090","91,606",112,-0.19%,0.13%,92
PNG,Papua New Guinea,"10,224,411","9,949,437","462,840","452,860",22,1.94%,0.13%,93
HUN,Hungary,"10,209,356","9,709,786","93,028","91,260",109,2.65%,0.12%,94
TJK,Tajikistan,"10,036,323","9,750,064","143,100","138,790",72,2.08%,0.12%,95
BLR,Belarus,"9,521,956","9,578,167","207,600","202,980",47,-0.45%,0.12%,96
ARE,United Arab Emirates,"9,474,100","9,365,145","83,600","71,020",133,0.81%,0.12%,97
ISR,Israel,"9,096,800","8,900,059","20,770","21,640",418,1.55%,0.11%,98
AUT,Austria,"8,948,177","8,922,082","83,871","82,520",108,0.20%,0.11%,99
TGO,Togo,"8,937,307","8,644,829","56,785","54,390",163,2.36%,0.11%,100
CHE,Switzerland,"8,765,358","8,691,406","41,284","39,516",221,0.56%,0.11%,101
SLE,Sierra Leone,"8,685,767","8,420,641","71,740","72,180",119,2.20%,0.11%,102
LAO,Laos,"7,575,127","7,425,057","236,800","230,800",33,1.41%,0.09%,103
HKG,Hong Kong,"7,488,706","7,494,578","1,104","1,050","7,132",-0.08%,0.09%,104
SRB,Serbia,"7,186,492","7,296,769","88,361","87,460",83,-1.03%,0.09%,105
NIC,Nicaragua,"6,991,190","6,850,540","130,373","120,340",58,1.43%,0.09%,106
LBY,Libya,"6,845,153","6,735,277","1,759,540","1,759,540",4,1.14%,0.09%,107
BGR,Bulgaria,"6,737,094","6,885,868","110,879","108,560",62,-1.51%,0.09%,108
PRY,Paraguay,"6,813,398","6,703,799","406,752","397,300",17,1.15%,0.09%,109
KGZ,Kyrgyzstan,"6,676,275","6,527,743","199,951","191,800",35,1.58%,0.08%,110
TKM,Turkmenistan,"6,468,496","6,341,855","488,100","469,930",14,1.40%,0.08%,111
SLV,El Salvador,"6,347,329","6,314,167","21,041","20,720",306,0.35%,0.08%,112
SGP,Singapore,"5,992,967","5,941,060",710,718,"8,323",0.58%,0.07%,113
DNK,Denmark,"5,894,783","5,854,240","43,094","40,000",147,0.48%,0.07%,115
SVK,Slovakia,"5,820,511","5,447,622","49,037","49,035",115,3.59%,0.07%,116
CAF,Central African Republic,"5,647,621","5,457,154","622,984","622,980",9,2.24%,0.07%,117
FIN,Finland,"5,542,806","5,535,992","338,424","303,940",18,0.09%,0.07%,118
LBN,Lebanon,"5,433,943","5,592,631","10,452","10,230",537,-1.84%,0.07%,119
